Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965442,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,358,0,10000.101469002402,10001.460089108865,10000.101469002402,10034.583155000291,320000.0
1777965442,50,,Aggregated,17.600000,0.000000,200,450,540,10000,10000,10000,10000,10000,10000,10000,10000,1559,0,430,2525.9070476439256,3.7310279985831585,10034.583155000291,73612.3091725465
1777965443,50,WS,connect,4.500000,0.000000,7,9,10,11,14,26,69,69,69,69,69,404,0,8,12.328648675543038,3.7310279985831585,235.0411110019195,0.0
1777965443,50,WS,final_before_flush,4.600000,0.000000,450,460,460,470,540,550,570,570,570,570,570,402,0,460,612.2894466019562,433.2127819980087,4125.659737001115,252.00248756218906
1777965443,50,WS,server_processing,4.600000,0.000000,110,110,120,130,190,200,220,220,220,220,220,402,0,110,267.218407960199,90.80000000000001,3780.7,252.00248756218906
1777965443,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,363,0,10000.101469002402,10001.453374019216,10000.101469002402,10034.583155000291,320000.0
1777965443,50,,Aggregated,17.900000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1571,0,430,2539.191920030478,3.7310279985831585,10034.583155000291,74069.13430935709
1777965444,50,WS,connect,4.600000,0.000000,7,9,10,11,14,26,69,69,69,69,69,407,0,8,12.290571997360056,3.7310279985831585,235.0411110019195,0.0
1777965444,50,WS,final_before_flush,4.500000,0.000000,450,460,470,470,540,550,570,570,570,570,570,405,0,460,611.168873508606,433.2127819980087,4125.659737001115,252.00246913580247
1777965444,50,WS,server_processing,4.500000,0.000000,110,110,130,130,190,200,220,220,220,220,220,405,0,110,266.1148148148148,90.80000000000001,3780.7,252.00246913580247
1777965444,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,367,0,10000.101469002402,10001.447547035357,10000.101469002402,10034.583155000291,320000.0
1777965444,50,,Aggregated,17.500000,0.000000,220,460,570,10000,10000,10000,10000,10000,10000,10000,10000,1584,0,430,2544.7180595554837,3.7310279985831585,10034.583155000291,74270.27904040404
1777965445,50,WS,connect,4.100000,0.000000,7,9,10,11,15,26,69,69,69,69,69,413,0,8,12.25983711119801,3.7310279985831585,235.0411110019195,0.0
1777965445,50,WS,final_before_flush,4.400000,0.000000,450,460,470,480,540,550,570,570,570,570,570,411,0,460,609.0667463114007,433.2127819980087,4125.659737001115,252.0
1777965445,50,WS,server_processing,4.400000,0.000000,110,110,130,130,190,200,220,220,220,220,220,411,0,110,264.03698296836984,90.80000000000001,3780.7,252.0
1777965445,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,373,0,10000.101469002402,10001.449173289484,10000.101469002402,10034.583155000291,320000.0
1777965445,50,,Aggregated,16.800000,0.000000,220,450,570,10000,10000,10000,10000,10000,10000,10000,10000,1608,0,430,2546.2994322748054,3.7310279985831585,10034.583155000291,74357.67661691543
1777965446,50,WS,connect,4.000000,0.000000,7,9,10,11,17,26,69,69,69,69,69,416,0,8,12.285609088752818,3.7310279985831585,235.0411110019195,0.0
1777965446,50,WS,final_before_flush,4.100000,0.000000,450,460,470,480,540,550,570,570,570,570,570,415,0,460,607.5778715228588,433.2127819980087,4125.659737001115,251.9975903614458
1777965446,50,WS,server_processing,4.100000,0.000000,110,120,130,130,190,200,220,220,220,220,220,415,0,110,262.56385542168675,90.80000000000001,3780.7,251.9975903614458
1777965446,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,377,0,10000.101469002402,10001.453690883234,10000.101469002402,10034.583155000291,320000.0
1777965446,50,,Aggregated,16.300000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1623,0,430,2548.840216590195,3.7310279985831585,10034.583155000291,74460.3561306223
1777965447,50,WS,connect,4.200000,0.000000,7,8,11,11,17,26,69,69,69,69,69,422,0,8,12.19647457564947,3.7310279985831585,235.0411110019195,0.0
1777965447,50,WS,final_before_flush,4.000000,0.000000,450,460,470,480,540,550,570,570,570,570,570,417,0,460,606.7694995563259,433.2127819980087,4125.659737001115,251.99520383693044
1777965447,50,WS,server_processing,4.000000,0.000000,110,120,130,130,190,200,220,220,220,220,220,417,0,110,261.77194244604317,90.80000000000001,3780.7,251.99520383693044
1777965447,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,385,0,10000.101469002402,10001.434481488259,10000.101469002402,10034.583155000291,320000.0
1777965447,50,,Aggregated,16.100000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,1641,0,440,2570.311376574584,3.7310279985831585,10034.583155000291,75204.24375380865
1777965448,50,WS,connect,4.200000,0.000000,7,9,14,16,23,26,69,69,69,69,69,428,0,8,12.206276920381319,3.7310279985831585,235.0411110019195,0.0
1777965448,50,WS,final_before_flush,4.100000,0.000000,450,460,460,470,540,550,570,570,570,570,570,426,0,460,603.4801883426826,433.2127819980087,4125.659737001115,251.99530516431926
1777965448,50,WS,server_processing,4.100000,0.000000,110,110,120,130,190,200,220,220,220,220,220,426,0,110,258.5227699530517,90.80000000000001,3780.7,251.99530516431926
1777965448,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,388,0,10000.101469002402,10001.437404804074,10000.101469002402,10034.583155000291,320000.0
1777965448,50,,Aggregated,16.200000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1668,0,430,2549.7573500119224,3.7310279985831585,10034.583155000291,74565.16786570744
1777965449,50,WS,connect,3.700000,0.000000,7,9,14,15,17,23,24,24,24,24,24,435,0,8,12.186120613620298,3.7310279985831585,235.0411110019195,0.0
1777965449,50,WS,final_before_flush,4.000000,0.000000,450,460,460,460,470,500,550,550,550,550,550,430,0,460,601.9940182487876,433.2127819980087,4125.659737001115,251.9953488372093
1777965449,50,WS,server_processing,4.000000,0.000000,110,110,120,120,130,160,190,190,190,190,190,430,0,110,257.0623255813953,90.80000000000001,3780.7,251.9953488372093
1777965449,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,393,0,10000.101469002402,10001.431588689515,10000.101469002402,10034.583155000291,320000.0
1777965449,50,,Aggregated,15.800000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1688,0,430,2550.508178121376,3.7310279985831585,10034.583155000291,74630.75592417062
1777965450,50,WS,connect,3.800000,0.000000,7,9,11,14,17,22,24,24,24,24,24,438,0,8,12.14207308657933,3.7310279985831585,235.0411110019195,0.0
1777965450,50,WS,final_before_flush,3.900000,0.000000,450,460,460,470,480,500,500,500,500,500,500,436,0,460,600.1140482499527,433.2127819980087,4125.659737001115,251.9954128440367
1777965450,50,WS,server_processing,3.900000,0.000000,110,110,120,120,130,160,160,160,160,160,160,436,0,110,255.20321100917434,90.80000000000001,3780.7,251.9954128440367
1777965450,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,396,0,10000.101469002402,10001.43763361105,10000.101469002402,10034.583155000291,320000.0
1777965450,50,,Aggregated,15.800000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1706,0,430,2543.262518147056,3.7310279985831585,10034.583155000291,74407.81946072685
1777965451,50,WS,connect,4.200000,0.000000,7,9,11,14,17,22,24,24,24,24,24,442,0,8,12.09131644551992,3.7310279985831585,235.0411110019195,0.0
1777965451,50,WS,final_before_flush,4.000000,0.000000,450,460,460,460,470,480,500,500,500,500,500,440,0,460,598.7345523976895,433.2127819980087,4125.659737001115,251.99318181818182
1777965451,50,WS,server_processing,4.000000,0.000000,110,110,120,120,130,140,160,160,160,160,160,440,0,110,253.8445454545455,90.80000000000001,3780.7,251.99318181818182
1777965451,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,399,0,10000.101469002402,10001.431269318236,10000.101469002402,10034.583155000291,320000.0
1777965451,50,,Aggregated,16.200000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1721,0,430,2539.831633574595,3.7310279985831585,10034.583155000291,74318.27658338175
1777965452,50,WS,connect,4.100000,0.000000,7,9,11,14,17,22,24,24,24,24,24,446,0,8,12.049167643311238,3.7310279985831585,235.0411110019195,0.0
1777965452,50,WS,final_before_flush,4.200000,0.000000,450,460,460,470,480,490,500,500,500,500,500,444,0,460,597.4954472319477,433.2127819980087,4125.659737001115,251.99099099099098
1777965452,50,WS,server_processing,4.200000,0.000000,110,110,120,120,130,140,160,160,160,160,160,444,0,110,252.61869369369376,90.80000000000001,3780.7,251.99099099099098
1777965452,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,401,0,10000.101469002402,10001.427227281734,10000.101469002402,10034.583155000291,320000.0
1777965452,50,,Aggregated,17.000000,0.000000,160,460,500,10000,10000,10000,10000,10000,10000,10000,10000,1735,0,430,2532.217248115203,3.7310279985831585,10034.583155000291,74088.62708933717
1777965453,50,WS,connect,4.200000,0.000000,7,9,11,15,17,22,24,24,24,24,24,450,0,8,12.051964062039689,3.7310279985831585,235.0411110019195,0.0
1777965453,50,WS,final_before_flush,4.100000,0.000000,450,460,460,470,490,500,550,550,550,550,550,447,0,460,596.8889324787223,433.2127819980087,4125.659737001115,251.9888143176734
1777965453,50,WS,server_processing,4.100000,0.000000,110,110,120,120,140,160,200,200,200,200,200,447,0,110,251.95592841163315,90.80000000000001,3780.7,251.9888143176734
1777965453,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,404,0,10000.101469002402,10001.419991886081,10000.101469002402,10034.583155000291,320000.0
1777965453,50,,Aggregated,16.900000,0.000000,160,460,500,10000,10000,10000,10000,10000,10000,10000,10000,1748,0,430,2531.7109344209866,3.7310279985831585,10034.583155000291,74087.68764302059
1777965454,50,WS,connect,4.300000,0.000000,8,10,13,15,17,22,24,24,24,24,24,451,0,8,12.04535485569366,3.7310279985831585,235.0411110019195,0.0
1777965454,50,WS,final_before_flush,4.200000,0.000000,460,460,470,480,490,500,550,550,550,550,550,450,0,460,596.0509416710879,433.2127819980087,4125.659737001115,251.98888888888888
1777965454,50,WS,server_processing,4.200000,0.000000,110,120,120,130,140,160,200,200,200,200,200,450,0,110,251.12200000000004,90.80000000000001,3780.7,251.98888888888888
1777965454,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,407,0,10000.101469002402,10001.416679125252,10000.101469002402,10034.583155000291,320000.0
1777965454,50,,Aggregated,17.300000,0.000000,200,460,500,10000,10000,10000,10000,10000,10000,10000,10000,1758,0,430,2535.402086004486,3.7310279985831585,10034.583155000291,74213.19112627987
1777965455,50,WS,connect,4.600000,0.000000,7,9,10,13,17,22,23,23,23,23,23,455,0,8,12.000614922894433,3.7310279985831585,235.0411110019195,0.0
1777965455,50,WS,final_before_flush,4.500000,0.000000,450,460,460,470,480,530,550,550,550,550,550,453,0,460,595.0364806004145,433.2127819980087,4125.659737001115,251.98896247240617
1777965455,50,WS,server_processing,4.500000,0.000000,110,110,120,130,140,160,200,200,200,200,200,453,0,110,250.11986754966892,90.80000000000001,3780.7,251.98896247240617
1777965455,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,413,0,10000.101469002402,10001.405549283249,10000.101469002402,10034.583155000291,320000.0
1777965455,50,,Aggregated,17.700000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1774,0,430,2547.2923322186516,3.7310279985831585,10034.583155000291,74627.00225479143
1777965456,50,WS,connect,4.500000,0.000000,7,9,10,10,16,21,23,23,23,23,23,457,0,8,11.984766549054731,3.7310279985831585,235.0411110019195,0.0
1777965456,50,WS,final_before_flush,4.500000,0.000000,450,460,460,470,480,530,550,550,550,550,550,456,0,460,594.0544456622631,433.2127819980087,4125.659737001115,251.9890350877193
1777965456,50,WS,server_processing,4.500000,0.000000,110,110,120,130,140,160,200,200,200,200,200,456,0,110,249.15745614035092,90.80000000000001,3780.7,251.9890350877193
1777965456,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,416,0,10000.101469002402,10001.401598115337,10000.101469002402,10034.583155000291,320000.0
1777965456,50,,Aggregated,17.500000,0.000000,160,460,490,10000,10000,10000,10000,10000,10000,10000,10000,1785,0,430,2549.335983389856,3.7310279985831585,10034.583155000291,74705.7781512605
1777965457,50,WS,connect,4.100000,0.000000,8,9,10,11,21,23,29,29,29,29,29,463,0,8,11.97801784647251,3.7310279985831585,235.0411110019195,0.0
1777965457,50,WS,final_before_flush,4.400000,0.000000,450,460,460,470,480,530,550,550,550,550,550,461,0,460,592.4981723687513,433.2127819980087,4125.659737001115,251.9891540130152
1777965457,50,WS,server_processing,4.400000,0.000000,110,110,120,130,140,160,200,200,200,200,200,461,0,110,247.6097613882864,90.80000000000001,3780.7,251.9891540130152
1777965457,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,422,0,10000.101469002402,10001.40097399285,10000.101469002402,10034.583155000291,320000.0
1777965457,50,,Aggregated,17.100000,0.000000,160,450,490,10000,10000,10000,10000,10000,10000,10000,10000,1807,0,430,2553.0862151355277,3.7310279985831585,10034.583155000291,74860.17376867737
1777965458,50,WS,connect,4.000000,0.000000,7,8,10,10,13,21,29,29,29,29,29,466,0,8,11.939372115705039,3.7310279985831585,235.0411110019195,0.0
1777965458,50,WS,final_before_flush,4.100000,0.000000,450,460,460,470,480,530,550,550,550,550,550,464,0,460,591.5435096098995,433.2127819980087,4125.659737001115,251.98922413793105
1777965458,50,WS,server_processing,4.100000,0.000000,110,110,120,130,140,160,200,200,200,200,200,464,0,110,246.67068965517248,90.80000000000001,3780.7,251.98922413793105
1777965458,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,428,0,10000.101469002402,10001.38917833172,10000.101469002402,10034.583155000291,320000.0
1777965458,50,,Aggregated,16.400000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1822,0,430,2565.9109243638272,3.7310279985831585,10034.583155000291,75298.48847420418
1777965459,50,WS,connect,4.200000,0.000000,7,8,10,10,21,28,29,29,29,29,29,472,0,8,11.948565296425857,3.5150539988535456,235.0411110019195,0.0
1777965459,50,WS,final_before_flush,4.000000,0.000000,450,450,460,460,480,530,550,550,550,550,550,467,0,460,590.6105797237602,433.2127819980087,4125.659737001115,251.98929336188436
1777965459,50,WS,server_processing,4.000000,0.000000,110,110,110,120,140,160,200,200,200,200,200,467,0,110,245.74903640256966,90.80000000000001,3780.7,251.98929336188436
1777965459,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,435,0,10000.101469002402,10001.380800620636,10000.101469002402,10034.583155000291,320000.0
1777965459,50,,Aggregated,15.900000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1841,0,440,2578.392347539865,3.5150539988535456,10034.583155000291,75738.92341118956
1777965460,50,WS,connect,4.000000,0.000000,7,8,10,11,21,28,29,29,29,29,29,479,0,8,11.881511158485228,3.5150539988535456,235.0411110019195,0.0
1777965460,50,WS,final_before_flush,4.100000,0.000000,450,460,480,490,510,530,550,550,550,550,550,476,0,460,588.5357376323517,433.2127819980087,4125.659737001115,251.98949579831933
1777965460,50,WS,server_processing,4.100000,0.000000,110,120,130,140,160,170,200,200,200,200,200,476,0,110,243.67521008403364,90.80000000000001,3780.7,251.98949579831933
1777965460,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,438,0,10000.101469002402,10001.383700563883,10000.101469002402,10034.583155000291,320000.0
1777965460,50,,Aggregated,16.000000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1869,0,430,2558.8173974344054,3.5150539988535456,10034.583155000291,75120.32851792402
1777965461,50,WS,connect,3.600000,0.000000,7,8,9,10,16,26,29,29,29,29,29,485,0,8,11.815544059621613,3.5150539988535456,235.0411110019195,0.0
1777965461,50,WS,final_before_flush,3.900000,0.000000,460,470,490,490,510,530,570,570,570,570,570,483,0,460,587.0242720559029,433.2127819980087,4125.659737001115,251.9855072463768
1777965461,50,WS,server_processing,3.900000,0.000000,110,120,140,140,160,170,220,220,220,220,220,483,0,110,242.16790890269152,90.80000000000001,3780.7,251.9855072463768
1777965461,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,442,0,10000.101469002402,10001.380437547476,10000.101469002402,10034.583155000291,320000.0
1777965461,50,,Aggregated,15.600000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,1893,0,430,2549.836511182203,3.5150539988535456,10034.583155000291,74845.96830427893
1777965462,50,WS,connect,3.700000,0.000000,7,8,9,10,26,29,29,29,29,29,29,487,0,8,11.839521915637635,3.5150539988535456,235.0411110019195,0.0
